flow_type,scenario_type,viewport_type,network_condition,task_completed,task_failed,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,unnecessary_clicks,path_deviation_score,page_load_time_ms,dom_content_loaded_ms,time_to_first_byte_ms,feedback_delay_ms,interaction_to_next_paint_ms,cumulative_layout_shift,error_message_present,error_message_clarity,popup_detected,cookie_banner_detected,overlay_blocks_cta,friction_score,friction_level,expected_friction_level,label_mismatch,route,seed,run_id
signup,hidden_submit_vague_error,tablet,slow,1,0,7.913,3,0,0,2,0,1,1,8,1909,1904,1894,18,16,0,0,0,0,0,0,46,Medium,High,1,/signup-bad,signup_bad_tablet_slow_38_1782713480576_e89j44_38,signup_bad_tablet_slow_38_1782713480576_e89j44
signup,hidden_submit_vague_error,tablet,slow,1,0,6.773,3,0,0,2,0,1,1,8,2199,2199,2151,19,24,0,0,0,0,0,0,46,Medium,High,1,/signup-bad,signup_bad_tablet_slow_39_1782713488618_fz51iu_39,signup_bad_tablet_slow_39_1782713488618_fz51iu
signup,hidden_submit_vague_error,tablet,slow,1,0,11.453,3,0,0,2,0,1,1,8,2877,2877,2833,20,16,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_40_1782713495501_li83xg_40,signup_bad_tablet_slow_40_1782713495501_li83xg
signup,hidden_submit_vague_error,tablet,slow,1,0,9.243,3,0,0,2,0,1,1,8,2204,2199,2188,19,24,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_41_1782713507067_xgexvi_41,signup_bad_tablet_slow_41_1782713507067_xgexvi
signup,hidden_submit_vague_error,tablet,slow,1,0,8.439,3,0,0,2,0,1,1,8,3021,3015,3003,19,24,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_42_1782713516421_4uwt2g_42,signup_bad_tablet_slow_42_1782713516421_4uwt2g
signup,hidden_submit_vague_error,tablet,slow,1,0,7.076,3,0,0,2,0,1,1,8,1557,1557,1523,20,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_tablet_slow_43_1782713524975_cmmi8n_43,signup_bad_tablet_slow_43_1782713524975_cmmi8n
signup,hidden_submit_vague_error,tablet,slow,1,0,7.293,3,0,0,2,0,1,1,8,2467,2462,2449,27,24,0,0,0,0,0,0,46,Medium,High,1,/signup-bad,signup_bad_tablet_slow_44_1782713532158_ca169n_44,signup_bad_tablet_slow_44_1782713532158_ca169n
signup,hidden_submit_vague_error,tablet,slow,1,0,8.973,3,0,0,2,0,1,1,8,1740,1734,1721,22,24,0,0,0,0,0,0,43,Medium,High,1,/signup-bad,signup_bad_tablet_slow_45_1782713539569_ejy9mb_45,signup_bad_tablet_slow_45_1782713539569_ejy9mb
signup,hidden_submit_vague_error,tablet,slow,1,0,7.728,3,0,0,2,0,1,1,8,1659,1654,1644,25,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_tablet_slow_46_1782713548736_f6lj2z_46,signup_bad_tablet_slow_46_1782713548736_f6lj2z
signup,hidden_submit_vague_error,tablet,slow,1,0,6.432,3,0,0,2,0,1,1,8,1442,1427,1415,22,24,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_tablet_slow_47_1782713556613_o38kl0_47,signup_bad_tablet_slow_47_1782713556613_o38kl0
signup,hidden_submit_vague_error,tablet,slow,1,0,10.174,3,0,0,2,0,1,1,8,2412,2412,2368,20,24,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_48_1782713564105_ls8uls_48,signup_bad_tablet_slow_48_1782713564105_ls8uls
signup,hidden_submit_vague_error,tablet,slow,1,0,8.593,3,0,0,2,0,1,1,8,1678,1673,1663,18,24,0,0,0,0,0,0,43,Medium,High,1,/signup-bad,signup_bad_tablet_slow_49_1782713574402_chxic6_49,signup_bad_tablet_slow_49_1782713574402_chxic6
signup,hidden_submit_vague_error,tablet,slow,1,0,7.368,3,0,0,2,0,1,1,8,1808,1804,1793,19,16,0,0,0,0,0,0,46,Medium,High,1,/signup-bad,signup_bad_tablet_slow_50_1782713583108_4t0ye8_50,signup_bad_tablet_slow_50_1782713583108_4t0ye8
signup,hidden_submit_vague_error,tablet,slow,1,0,9.593,3,0,0,2,0,1,1,8,2840,2835,2822,17,16,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_51_1782713590582_6vcfqk_51,signup_bad_tablet_slow_51_1782713590582_6vcfqk
signup,hidden_submit_vague_error,tablet,slow,1,0,7.11,3,0,0,2,0,1,1,8,2568,2568,2530,20,24,0,0,0,0,0,0,46,Medium,High,1,/signup-bad,signup_bad_tablet_slow_52_1782713600279_49alsg_52,signup_bad_tablet_slow_52_1782713600279_49alsg
signup,hidden_submit_vague_error,tablet,slow,1,0,9.331,3,0,0,2,0,1,1,8,2526,2521,2508,17,16,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_53_1782713607500_q5ycpr_53,signup_bad_tablet_slow_53_1782713607500_q5ycpr
signup,hidden_submit_vague_error,tablet,slow,1,0,7.865,3,0,0,2,0,1,1,8,2168,2167,2134,17,16,0,0,0,0,0,0,46,Medium,High,1,/signup-bad,signup_bad_tablet_slow_54_1782713616936_l92ejv_54,signup_bad_tablet_slow_54_1782713616936_l92ejv
signup,hidden_submit_vague_error,tablet,slow,1,0,10.033,3,0,0,2,0,1,1,8,2851,2847,2834,18,24,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_55_1782713624904_4vwe77_55,signup_bad_tablet_slow_55_1782713624904_4vwe77
signup,hidden_submit_vague_error,tablet,slow,1,0,9.326,3,0,0,2,0,1,1,8,1309,1305,1293,21,16,0,0,0,0,0,0,43,Medium,High,1,/signup-bad,signup_bad_tablet_slow_56_1782713635052_mwgqg7_56,signup_bad_tablet_slow_56_1782713635052_mwgqg7
signup,hidden_submit_vague_error,tablet,slow,1,0,9.772,3,0,0,2,0,1,1,8,2258,2254,2243,22,16,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_57_1782713644486_7mca40_57,signup_bad_tablet_slow_57_1782713644486_7mca40
signup,hidden_submit_vague_error,tablet,slow,1,0,5.809,3,0,0,2,0,1,1,8,1453,1453,1419,21,24,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_tablet_slow_58_1782713654362_38i2jr_58,signup_bad_tablet_slow_58_1782713654362_38i2jr
signup,hidden_submit_vague_error,tablet,slow,1,0,8.572,3,0,0,2,0,1,1,8,1238,1234,1224,17,16,0,0,0,0,0,0,43,Medium,High,1,/signup-bad,signup_bad_tablet_slow_59_1782713660277_k4b25s_59,signup_bad_tablet_slow_59_1782713660277_k4b25s
signup,hidden_submit_vague_error,tablet,slow,1,0,7.622,3,0,0,2,0,1,1,8,1879,1875,1864,20,24,0,0,0,0,0,0,46,Medium,High,1,/signup-bad,signup_bad_tablet_slow_60_1782713668962_eoowjk_60,signup_bad_tablet_slow_60_1782713668962_eoowjk
signup,hidden_submit_vague_error,tablet,slow,1,0,8.013,3,0,0,2,0,1,1,8,2563,2558,2546,23,24,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_61_1782713676700_dq0lb2_61,signup_bad_tablet_slow_61_1782713676700_dq0lb2
signup,hidden_submit_vague_error,tablet,slow,1,0,10.793,3,0,0,2,0,1,1,8,2924,2919,2905,18,24,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_62_1782713684820_y7o4o4_62,signup_bad_tablet_slow_62_1782713684820_y7o4o4
signup,hidden_submit_vague_error,tablet,slow,1,0,8.632,3,0,0,2,0,1,1,8,2533,2528,2515,18,16,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_63_1782713695730_4l1okl_63,signup_bad_tablet_slow_63_1782713695730_4l1okl
signup,hidden_submit_vague_error,tablet,slow,1,0,10.554,3,0,0,2,0,1,1,8,2426,2421,2408,18,16,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_64_1782713704467_clyzkv_64,signup_bad_tablet_slow_64_1782713704467_clyzkv
signup,hidden_submit_vague_error,tablet,slow,1,0,9.757,3,0,0,2,0,1,1,8,1447,1442,1431,17,16,0,0,0,0,0,0,43,Medium,High,1,/signup-bad,signup_bad_tablet_slow_65_1782713715138_g1ytzl_65,signup_bad_tablet_slow_65_1782713715138_g1ytzl
signup,hidden_submit_vague_error,tablet,slow,1,0,5.762,3,0,0,2,0,1,1,8,1357,1353,1342,17,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_tablet_slow_66_1782713725002_5cb38w_66,signup_bad_tablet_slow_66_1782713725002_5cb38w
signup,hidden_submit_vague_error,tablet,slow,1,0,8.477,3,0,0,2,0,1,1,8,1641,1637,1625,21,24,0,0,0,0,0,0,43,Medium,High,1,/signup-bad,signup_bad_tablet_slow_67_1782713730887_c7j6c1_67,signup_bad_tablet_slow_67_1782713730887_c7j6c1
signup,hidden_submit_vague_error,tablet,slow,1,0,8.731,3,0,0,2,0,1,1,8,1700,1700,1666,20,24,0,0,0,0,0,0,43,Medium,High,1,/signup-bad,signup_bad_tablet_slow_68_1782713739472_7anyxn_68,signup_bad_tablet_slow_68_1782713739472_7anyxn
signup,hidden_submit_vague_error,tablet,slow,1,0,7.23,3,0,0,2,0,1,1,8,1448,1444,1432,17,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_tablet_slow_69_1782713748309_l9827o_69,signup_bad_tablet_slow_69_1782713748309_l9827o
signup,hidden_submit_vague_error,tablet,slow,1,0,7.196,3,0,0,2,0,1,1,8,2022,2018,2007,18,16,0,0,0,0,0,0,46,Medium,High,1,/signup-bad,signup_bad_tablet_slow_70_1782713755650_1ghgk7_70,signup_bad_tablet_slow_70_1782713755650_1ghgk7
signup,hidden_submit_vague_error,tablet,slow,1,0,6.363,3,0,0,2,0,1,1,8,1375,1371,1359,18,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_tablet_slow_71_1782713762955_gofip1_71,signup_bad_tablet_slow_71_1782713762955_gofip1
signup,hidden_submit_vague_error,tablet,slow,1,0,8.303,3,0,0,2,0,1,1,8,2508,2507,2471,18,16,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_72_1782713769423_ax7lyq_72,signup_bad_tablet_slow_72_1782713769423_ax7lyq
signup,hidden_submit_vague_error,tablet,slow,1,0,9.521,3,0,0,2,0,1,1,8,2322,2318,2307,18,16,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_73_1782713777829_ceholh_73,signup_bad_tablet_slow_73_1782713777829_ceholh
signup,hidden_submit_vague_error,tablet,slow,1,0,6.532,3,0,0,2,0,1,1,8,2038,2033,2022,17,16,0,0,0,0,0,0,46,Medium,High,1,/signup-bad,signup_bad_tablet_slow_74_1782713787452_1nha27_74,signup_bad_tablet_slow_74_1782713787452_1nha27
signup,hidden_submit_vague_error,tablet,slow,1,0,9.309,3,0,0,2,0,1,1,8,2825,2825,2788,18,16,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_75_1782713794087_9uas1r_75,signup_bad_tablet_slow_75_1782713794087_9uas1r
signup,hidden_submit_vague_error,tablet,slow,1,0,7.962,3,0,0,2,0,1,1,8,1539,1535,1524,17,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_tablet_slow_76_1782713803513_fzguj8_76,signup_bad_tablet_slow_76_1782713803513_fzguj8
signup,hidden_submit_vague_error,tablet,slow,1,0,7.973,3,0,0,2,0,1,1,8,2283,2283,2249,17,16,0,0,0,0,0,0,46,Medium,High,1,/signup-bad,signup_bad_tablet_slow_77_1782713811578_rb2w51_77,signup_bad_tablet_slow_77_1782713811578_rb2w51
signup,hidden_submit_vague_error,tablet,slow,1,0,8.777,3,0,0,2,0,1,1,8,1405,1401,1390,18,24,0,0,0,0,0,0,43,Medium,High,1,/signup-bad,signup_bad_tablet_slow_78_1782713819661_au63zr_78,signup_bad_tablet_slow_78_1782713819661_au63zr
signup,hidden_submit_vague_error,tablet,slow,1,0,9.062,3,0,0,2,0,1,1,8,2357,2357,2319,17,16,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_79_1782713828542_3qidxo_79,signup_bad_tablet_slow_79_1782713828542_3qidxo
signup,hidden_submit_vague_error,tablet,slow,1,0,6.413,3,0,0,2,0,1,1,8,1396,1392,1381,21,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_tablet_slow_80_1782713837711_dm3pn2_80,signup_bad_tablet_slow_80_1782713837711_dm3pn2
signup,hidden_submit_vague_error,tablet,slow,1,0,8.184,3,0,0,2,0,1,1,8,2738,2738,2689,19,24,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_81_1782713844233_kbyqyk_81,signup_bad_tablet_slow_81_1782713844233_kbyqyk
signup,hidden_submit_vague_error,tablet,slow,1,0,8.487,3,0,0,2,0,1,1,8,2631,2626,2613,18,16,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_82_1782713852524_hszvy1_82,signup_bad_tablet_slow_82_1782713852524_hszvy1
signup,hidden_submit_vague_error,tablet,slow,1,0,8.767,3,0,0,2,0,1,1,8,2176,2171,2161,17,16,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_83_1782713861117_81rfbk_83,signup_bad_tablet_slow_83_1782713861117_81rfbk
signup,hidden_submit_vague_error,tablet,slow,1,0,9.839,3,0,0,2,0,1,1,8,2044,2039,2026,19,16,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_84_1782713869991_u3fhox_84,signup_bad_tablet_slow_84_1782713869991_u3fhox
signup,hidden_submit_vague_error,tablet,slow,1,0,8.773,3,0,0,2,0,1,1,8,2214,2209,2198,17,24,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_85_1782713879941_4zfq3j_85,signup_bad_tablet_slow_85_1782713879941_4zfq3j
signup,hidden_submit_vague_error,tablet,slow,1,0,8.098,3,0,0,2,0,1,1,8,1823,1818,1807,21,16,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_86_1782713888824_ecxyv5_86,signup_bad_tablet_slow_86_1782713888824_ecxyv5
signup,hidden_submit_vague_error,tablet,slow,1,0,9.058,3,0,0,2,0,1,1,8,2579,2575,2561,17,16,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_87_1782713897039_jx9r20_87,signup_bad_tablet_slow_87_1782713897039_jx9r20
signup,hidden_submit_vague_error,tablet,slow,1,0,9.239,3,0,0,2,0,1,1,8,1995,1990,1979,18,24,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_88_1782713906214_av33op_88,signup_bad_tablet_slow_88_1782713906214_av33op
signup,hidden_submit_vague_error,tablet,slow,1,0,6.685,3,0,0,2,0,1,1,8,2012,2007,1990,17,16,0,0,0,0,0,0,46,Medium,High,1,/signup-bad,signup_bad_tablet_slow_89_1782713915556_q9rjio_89,signup_bad_tablet_slow_89_1782713915556_q9rjio
signup,hidden_submit_vague_error,tablet,slow,1,0,8.224,3,0,0,2,0,1,1,8,1873,1873,1835,17,16,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_90_1782713922350_pxynt9_90,signup_bad_tablet_slow_90_1782713922350_pxynt9
signup,hidden_submit_vague_error,tablet,slow,1,0,7.862,3,0,0,2,0,1,1,8,1131,1127,1116,19,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_tablet_slow_91_1782713930690_k8vga5_91,signup_bad_tablet_slow_91_1782713930690_k8vga5
signup,hidden_submit_vague_error,tablet,slow,1,0,8.79,3,0,0,2,0,1,1,8,1379,1374,1361,17,16,0,0,0,0,0,0,43,Medium,High,1,/signup-bad,signup_bad_tablet_slow_92_1782713938670_8ao4yp_92,signup_bad_tablet_slow_92_1782713938670_8ao4yp
signup,hidden_submit_vague_error,tablet,slow,1,0,9.293,3,0,0,2,0,1,1,8,2020,2019,1985,18,24,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_93_1782713947569_v0yl14_93,signup_bad_tablet_slow_93_1782713947569_v0yl14
signup,hidden_submit_vague_error,tablet,slow,1,0,8.547,3,0,0,2,0,1,1,8,2457,2456,2416,18,16,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_94_1782713956978_jujcp0_94,signup_bad_tablet_slow_94_1782713956978_jujcp0
signup,hidden_submit_vague_error,tablet,slow,1,0,8.015,3,0,0,2,0,1,1,8,1689,1685,1674,16,16,0,0,0,0,0,0,43,Medium,High,1,/signup-bad,signup_bad_tablet_slow_95_1782713965632_n14r2r_95,signup_bad_tablet_slow_95_1782713965632_n14r2r
signup,hidden_submit_vague_error,tablet,slow,1,0,7.565,3,0,0,2,0,1,1,8,2592,2592,2554,17,16,0,0,0,0,0,0,46,Medium,High,1,/signup-bad,signup_bad_tablet_slow_96_1782713973752_bkzcet_96,signup_bad_tablet_slow_96_1782713973752_bkzcet
signup,hidden_submit_vague_error,tablet,slow,1,0,10.538,3,0,0,2,0,1,1,8,2593,2593,2556,18,24,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_97_1782713981430_p2otl9_97,signup_bad_tablet_slow_97_1782713981430_p2otl9
signup,hidden_submit_vague_error,tablet,slow,1,0,9.707,3,0,0,2,0,1,1,8,1596,1592,1581,21,24,0,0,0,0,0,0,43,Medium,High,1,/signup-bad,signup_bad_tablet_slow_98_1782713992078_cmcvg7_98,signup_bad_tablet_slow_98_1782713992078_cmcvg7
signup,hidden_submit_vague_error,tablet,slow,1,0,10.114,3,0,0,2,0,1,1,8,2285,2280,2270,22,24,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_99_1782714001945_320nit_99,signup_bad_tablet_slow_99_1782714001945_320nit
signup,hidden_submit_vague_error,tablet,slow,1,0,6.433,3,0,0,2,0,1,1,8,1962,1958,1947,20,24,0,0,0,0,0,0,46,Medium,High,1,/signup-bad,signup_bad_tablet_slow_100_1782714012172_uagc4j_100,signup_bad_tablet_slow_100_1782714012172_uagc4j
signup,hidden_submit_vague_error,tablet,slow,1,0,10.994,3,0,0,2,0,1,1,8,3079,3079,3038,21,24,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_101_1782714018729_ntfn62_101,signup_bad_tablet_slow_101_1782714018729_ntfn62
signup,hidden_submit_vague_error,tablet,slow,1,0,8.463,3,0,0,2,0,1,1,8,2619,2614,2603,19,24,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_102_1782714029838_y9xzig_102,signup_bad_tablet_slow_102_1782714029838_y9xzig
signup,hidden_submit_vague_error,tablet,slow,1,0,9.938,3,0,0,2,0,1,1,8,2646,2646,2609,17,24,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_103_1782714038411_imlq2m_103,signup_bad_tablet_slow_103_1782714038411_imlq2m
signup,hidden_submit_vague_error,tablet,slow,1,0,8.899,3,0,0,2,0,1,1,8,1150,1146,1135,21,16,0,0,0,0,0,0,43,Medium,High,1,/signup-bad,signup_bad_tablet_slow_104_1782714048459_c3br4l_104,signup_bad_tablet_slow_104_1782714048459_c3br4l
signup,hidden_submit_vague_error,tablet,slow,1,0,9.349,3,0,0,2,0,1,1,8,2468,2461,2447,21,24,0,0,0,0,0,0,50,High,High,0,/signup-bad,signup_bad_tablet_slow_105_1782714057496_kutdr3_105,signup_bad_tablet_slow_105_1782714057496_kutdr3
signup,hidden_submit_vague_error,mobile,fast,1,0,3.937,3,0,0,2,0,1,1,8,729,725,714,21,16,0,0,0,0,0,0,36,Medium,High,1,/signup-bad,signup_bad_mobile_fast_1_1782714066965_ctfzcj_1,signup_bad_mobile_fast_1_1782714066965_ctfzcj
signup,hidden_submit_vague_error,mobile,fast,1,0,4.19,3,0,0,2,0,1,1,8,958,954,943,19,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_2_1782714071007_zbcf8q_2,signup_bad_mobile_fast_2_1782714071007_zbcf8q
signup,hidden_submit_vague_error,mobile,fast,1,0,3.694,3,0,0,2,0,1,1,8,732,728,717,21,16,0,0,0,0,0,0,36,Medium,High,1,/signup-bad,signup_bad_mobile_fast_3_1782714075305_np39dm_3,signup_bad_mobile_fast_3_1782714075305_np39dm
signup,hidden_submit_vague_error,mobile,fast,1,0,4.71,3,0,0,2,0,1,1,8,1017,1017,982,21,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_4_1782714079108_arp0w4_4,signup_bad_mobile_fast_4_1782714079108_arp0w4
signup,hidden_submit_vague_error,mobile,fast,1,0,4.83,3,0,0,2,0,1,1,8,838,833,822,19,24,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_5_1782714083925_4f3gd2_5,signup_bad_mobile_fast_5_1782714083925_4f3gd2
signup,hidden_submit_vague_error,mobile,fast,1,0,5.268,3,0,0,2,0,1,1,8,697,693,682,19,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_6_1782714088875_nzpulx_6,signup_bad_mobile_fast_6_1782714088875_nzpulx
signup,hidden_submit_vague_error,mobile,fast,1,0,4.868,3,0,0,2,0,1,1,8,890,890,851,16,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_7_1782714094242_rttkyx_7,signup_bad_mobile_fast_7_1782714094242_rttkyx
signup,hidden_submit_vague_error,mobile,fast,1,0,4.744,3,0,0,2,0,1,1,8,807,803,793,16,24,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_8_1782714099219_zlrxrw_8,signup_bad_mobile_fast_8_1782714099219_zlrxrw
signup,hidden_submit_vague_error,mobile,fast,1,0,4.92,3,0,0,2,0,1,1,8,748,744,733,16,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_9_1782714104062_w9bpbg_9,signup_bad_mobile_fast_9_1782714104062_w9bpbg
signup,hidden_submit_vague_error,mobile,fast,1,0,5.357,3,0,0,2,0,1,1,8,996,996,961,17,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_10_1782714109083_7xkmy2_10,signup_bad_mobile_fast_10_1782714109083_7xkmy2
signup,hidden_submit_vague_error,mobile,fast,1,0,5.5,3,0,0,2,0,1,1,8,1056,1056,1021,16,24,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_11_1782714114533_lyagze_11,signup_bad_mobile_fast_11_1782714114533_lyagze
signup,hidden_submit_vague_error,mobile,fast,1,0,4.385,3,0,0,2,0,1,1,8,922,922,888,16,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_12_1782714120138_ifiefa_12,signup_bad_mobile_fast_12_1782714120138_ifiefa
signup,hidden_submit_vague_error,mobile,fast,1,0,4.796,3,0,0,2,0,1,1,8,748,743,733,17,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_13_1782714124619_7lgge2_13,signup_bad_mobile_fast_13_1782714124619_7lgge2
signup,hidden_submit_vague_error,mobile,fast,1,0,4.042,3,0,0,2,0,1,1,8,634,630,619,16,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_14_1782714129515_dz6svp_14,signup_bad_mobile_fast_14_1782714129515_dz6svp
signup,hidden_submit_vague_error,mobile,fast,1,0,4.117,3,0,0,2,0,1,1,8,821,821,788,16,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_15_1782714133652_uaod90_15,signup_bad_mobile_fast_15_1782714133652_uaod90
signup,hidden_submit_vague_error,mobile,fast,1,0,5.204,3,0,0,2,0,1,1,8,914,914,880,16,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_16_1782714137863_ixjo2v_16,signup_bad_mobile_fast_16_1782714137863_ixjo2v
signup,hidden_submit_vague_error,mobile,fast,1,0,3.891,3,0,0,2,0,1,1,8,716,711,700,16,16,0,0,0,0,0,0,36,Medium,High,1,/signup-bad,signup_bad_mobile_fast_17_1782714143162_ar61fb_17,signup_bad_mobile_fast_17_1782714143162_ar61fb
signup,hidden_submit_vague_error,mobile,fast,1,0,5.154,3,0,0,2,0,1,1,8,941,941,907,19,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_18_1782714147149_1rz97k_18,signup_bad_mobile_fast_18_1782714147149_1rz97k
signup,hidden_submit_vague_error,mobile,fast,1,0,4.702,3,0,0,2,0,1,1,8,1000,996,985,16,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_19_1782714152400_3fll9p_19,signup_bad_mobile_fast_19_1782714152400_3fll9p
signup,hidden_submit_vague_error,mobile,fast,1,0,5.191,3,0,0,2,0,1,1,8,1036,1036,1002,18,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_20_1782714157200_blj6yp_20,signup_bad_mobile_fast_20_1782714157200_blj6yp
signup,hidden_submit_vague_error,mobile,fast,1,0,4.816,3,0,0,2,0,1,1,8,1017,1017,981,17,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_21_1782714162489_gzucgk_21,signup_bad_mobile_fast_21_1782714162489_gzucgk
signup,hidden_submit_vague_error,mobile,fast,1,0,4.458,3,0,0,2,0,1,1,8,1005,1005,971,16,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_22_1782714167399_gpfrq7_22,signup_bad_mobile_fast_22_1782714167399_gpfrq7
signup,hidden_submit_vague_error,mobile,fast,1,0,4.626,3,0,0,2,0,1,1,8,780,776,766,18,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_23_1782714171953_ddt9yi_23,signup_bad_mobile_fast_23_1782714171953_ddt9yi
signup,hidden_submit_vague_error,mobile,fast,1,0,4.267,3,0,0,2,0,1,1,8,684,680,669,15,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_24_1782714176679_2suklf_24,signup_bad_mobile_fast_24_1782714176679_2suklf
signup,hidden_submit_vague_error,mobile,fast,1,0,4.326,3,0,0,2,0,1,1,8,695,690,680,16,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_25_1782714181048_slgfvh_25,signup_bad_mobile_fast_25_1782714181048_slgfvh
signup,hidden_submit_vague_error,mobile,fast,1,0,4.714,3,0,0,2,0,1,1,8,798,793,783,16,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_26_1782714185468_sz9iam_26,signup_bad_mobile_fast_26_1782714185468_sz9iam
signup,hidden_submit_vague_error,mobile,fast,1,0,5.157,3,0,0,2,0,1,1,8,703,703,669,20,16,0,0,0,0,0,0,39,Medium,High,1,/signup-bad,signup_bad_mobile_fast_27_1782714190282_46r761_27,signup_bad_mobile_fast_27_1782714190282_46r761
signup,hidden_submit_vague_error,mobile,fast,1,0,3.804,3,0,0,2,0,1,1,8,798,798,760,21,24,0,0,0,0,0,0,36,Medium,High,1,/signup-bad,signup_bad_mobile_fast_28_1782714195541_f44zsb_28,signup_bad_mobile_fast_28_1782714195541_f44zsb
