flow_type,scenario_type,viewport_type,network_condition,task_completed,task_failed,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,unnecessary_clicks,path_deviation_score,page_load_time_ms,dom_content_loaded_ms,time_to_first_byte_ms,feedback_delay_ms,interaction_to_next_paint_ms,cumulative_layout_shift,error_message_present,error_message_clarity,popup_detected,cookie_banner_detected,overlay_blocks_cta,friction_score,friction_level
landing_navigation,hidden_cta,tablet,fast,1,0,3.851,2,0,0,1,0,1,1,6,895,895,884,65,53,0,0,0,0,0,0,27,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.871,2,0,0,1,0,1,1,6,778,778,768,58,46,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.878,2,0,0,1,0,1,1,6,1005,1004,993,62,51,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.96,2,0,0,1,0,1,1,6,815,815,781,57,45,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.746,2,0,0,1,0,1,1,6,742,741,728,57,46,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.612,2,0,0,1,0,1,1,6,799,798,788,65,56,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.564,2,0,0,1,0,1,1,6,647,647,636,60,48,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.783,2,0,0,1,0,1,1,6,636,636,625,64,53,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.478,2,0,0,1,0,1,1,6,1005,1004,994,64,54,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,5.129,2,0,0,1,0,1,1,6,931,930,920,59,47,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,5.151,2,0,0,1,0,1,1,6,788,788,775,86,72,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.79,2,0,0,1,0,1,1,6,989,988,977,61,51,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,5.105,2,0,0,1,0,1,1,6,772,772,762,63,53,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,3.491,2,0,0,1,0,1,1,6,847,847,836,61,49,0,0,0,0,0,0,27,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,3.36,2,0,0,1,0,1,1,6,791,791,757,60,50,0,0,0,0,0,0,27,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.095,2,0,0,1,0,1,1,6,913,913,903,64,55,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.569,2,0,0,1,0,1,1,6,900,900,889,60,49,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.289,2,0,0,1,0,1,1,6,804,804,794,81,69,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.764,2,0,0,1,0,1,1,6,912,912,901,85,72,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,3.914,2,0,0,1,0,1,1,6,1033,1032,1021,61,51,0,0,0,0,0,0,27,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.829,2,0,0,1,0,1,1,6,826,825,813,61,51,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.031,2,0,0,1,0,1,1,6,806,806,795,85,74,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,5.12,2,0,0,1,0,1,1,6,989,988,978,61,49,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.069,2,0,0,1,0,1,1,6,958,957,946,55,46,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.56,2,0,0,1,0,1,1,6,787,786,776,63,53,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.819,2,0,0,1,0,1,1,6,871,871,860,58,48,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.59,2,0,0,1,0,1,1,6,912,911,901,57,47,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.393,2,0,0,1,0,1,1,6,809,809,799,87,75,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.877,2,0,0,1,0,1,1,6,1032,1031,1021,59,48,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.662,2,0,0,1,0,1,1,6,696,696,684,63,54,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,3.626,2,0,0,1,0,1,1,6,769,769,738,63,53,0,0,0,0,0,0,27,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,3.748,2,0,0,1,0,1,1,6,781,781,744,63,53,0,0,0,0,0,0,27,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.539,2,0,0,1,0,1,1,6,679,679,668,64,55,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,5.313,2,0,0,1,0,1,1,6,953,953,918,59,45,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.534,2,0,0,1,0,1,1,6,691,691,679,63,52,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,5.19,2,0,0,1,0,1,1,6,817,817,781,64,55,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.038,2,0,0,1,0,1,1,6,1017,1016,1005,63,53,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,3.897,2,0,0,1,0,1,1,6,796,796,761,63,52,0,0,0,0,0,0,27,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,3.747,2,0,0,1,0,1,1,6,998,998,960,58,46,0,0,0,0,0,0,27,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.11,2,0,0,1,0,1,1,6,727,727,692,60,50,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.459,2,0,0,1,0,1,1,6,717,717,682,86,73,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.389,2,0,0,1,0,1,1,6,800,800,789,61,50,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,3.446,2,0,0,1,0,1,1,6,725,725,714,55,43,0,0,0,0,0,0,27,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,3.511,2,0,0,1,0,1,1,6,762,761,751,75,63,0,0,0,0,0,0,27,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,3.84,2,0,0,1,0,1,1,6,922,921,911,60,48,0,0,0,0,0,0,27,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,3.946,2,0,0,1,0,1,1,6,736,735,724,58,46,0,0,0,0,0,0,27,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.387,2,0,0,1,0,1,1,6,831,831,795,58,47,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.156,2,0,0,1,0,1,1,6,856,855,845,85,73,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,3.45,2,0,0,1,0,1,1,6,767,767,756,88,76,0,0,0,0,0,0,27,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,3.6,2,0,0,1,0,1,1,6,645,645,633,65,55,0,0,0,0,0,0,27,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.962,2,0,0,1,0,1,1,6,766,766,732,65,55,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,5.476,2,0,0,1,0,1,1,6,1058,1058,1047,66,54,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.542,2,0,0,1,0,1,1,6,877,877,866,60,46,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,3.864,2,0,0,1,0,1,1,6,717,716,706,65,56,0,0,0,0,0,0,27,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,4.346,2,0,0,1,0,1,1,6,772,771,761,65,55,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,3.724,2,0,0,1,0,1,1,6,930,930,919,65,55,0,0,0,0,0,0,27,Medium
landing_navigation,hidden_cta,tablet,fast,1,0,3.773,2,0,0,1,0,1,1,6,696,696,662,65,53,0,0,0,0,0,0,27,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.609,2,0,0,1,0,1,1,6,1504,1504,1491,66,56,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.26,2,0,0,1,0,1,1,6,1214,1214,1202,59,47,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.025,2,0,0,1,0,1,1,6,823,822,811,63,54,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.263,2,0,0,1,0,1,1,6,1003,1003,992,83,72,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.805,2,0,0,1,0,1,1,6,922,922,889,57,46,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.998,2,0,0,1,0,1,1,6,1000,1000,990,61,50,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.984,2,0,0,1,0,1,1,6,1367,1367,1331,54,43,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,7.582,2,0,0,1,0,1,1,6,1634,1634,1593,70,54,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.613,2,0,0,1,0,1,1,6,1557,1557,1546,54,41,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.79,2,0,0,1,0,1,1,6,639,639,629,64,54,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.741,2,0,0,1,0,1,1,6,1280,1280,1269,63,54,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.177,2,0,0,1,0,1,1,6,1143,1143,1107,58,46,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.303,2,0,0,1,0,1,1,6,1266,1266,1255,64,54,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.613,2,0,0,1,0,1,1,6,1026,1026,1015,61,49,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.371,2,0,0,1,0,1,1,6,1333,1333,1298,58,48,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.699,2,0,0,1,0,1,1,6,732,731,700,83,70,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.711,2,0,0,1,0,1,1,6,1072,1072,1060,65,56,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.292,2,0,0,1,0,1,1,6,1270,1269,1258,63,53,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.69,2,0,0,1,0,1,1,6,1030,1030,1018,61,49,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.228,2,0,0,1,0,1,1,6,1555,1555,1544,59,47,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.053,2,0,0,1,0,1,1,6,1424,1424,1393,58,47,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.746,2,0,0,1,0,1,1,6,1438,1438,1427,64,54,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.54,2,0,0,1,0,1,1,6,834,834,823,65,55,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.327,2,0,0,1,0,1,1,6,1329,1329,1317,62,48,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.114,2,0,0,1,0,1,1,6,664,664,652,63,54,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.385,2,0,0,1,0,1,1,6,703,703,669,60,49,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.819,2,0,0,1,0,1,1,6,1075,1075,1063,64,53,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.508,2,0,0,1,0,1,1,6,861,861,826,61,51,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.937,2,0,0,1,0,1,1,6,835,835,797,60,50,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.731,2,0,0,1,0,1,1,6,974,974,939,63,53,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.396,2,0,0,1,0,1,1,6,1409,1408,1398,66,56,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.619,2,0,0,1,0,1,1,6,1421,1421,1409,62,53,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,7.108,2,0,0,1,0,1,1,6,1609,1609,1598,63,54,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.968,2,0,0,1,0,1,1,6,977,976,967,60,49,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.392,2,0,0,1,0,1,1,6,1347,1347,1335,90,76,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.207,2,0,0,1,0,1,1,6,1168,1167,1156,72,61,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.04,2,0,0,1,0,1,1,6,1012,1012,1002,88,75,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,7.082,2,0,0,1,0,1,1,6,1009,1009,974,63,53,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.297,2,0,0,1,0,1,1,6,1489,1489,1477,57,46,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.308,2,0,0,1,0,1,1,6,1010,1010,999,63,53,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.931,2,0,0,1,0,1,1,6,889,889,878,105,92,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.435,2,0,0,1,0,1,1,6,631,631,620,61,50,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.469,2,0,0,1,0,1,1,6,1076,1076,1064,67,56,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.933,2,0,0,1,0,1,1,6,1039,1039,1028,62,52,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,7.183,2,0,0,1,0,1,1,6,1525,1525,1489,64,54,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,7.121,2,0,0,1,0,1,1,6,1480,1480,1469,62,52,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.298,2,0,0,1,0,1,1,6,910,910,898,58,46,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.376,2,0,0,1,0,1,1,6,1131,1131,1099,76,64,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.73,2,0,0,1,0,1,1,6,1359,1359,1347,63,51,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.511,2,0,0,1,0,1,1,6,921,921,881,62,52,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,7.247,2,0,0,1,0,1,1,6,1404,1404,1363,63,53,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.954,2,0,0,1,0,1,1,6,1137,1137,1126,63,53,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.863,2,0,0,1,0,1,1,6,959,959,924,80,70,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.985,2,0,0,1,0,1,1,6,1342,1341,1306,56,44,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.637,2,0,0,1,0,1,1,6,784,784,747,55,44,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.034,2,0,0,1,0,1,1,6,883,883,845,86,72,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.258,2,0,0,1,0,1,1,6,757,756,745,59,47,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.647,2,0,0,1,0,1,1,6,1075,1075,1063,62,51,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.889,2,0,0,1,0,1,1,6,1577,1576,1541,62,52,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.13,2,0,0,1,0,1,1,6,1575,1575,1564,56,44,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.761,2,0,0,1,0,1,1,6,1505,1505,1494,64,53,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.909,2,0,0,1,0,1,1,6,1073,1073,1062,58,47,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.963,2,0,0,1,0,1,1,6,1193,1193,1158,58,47,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.727,2,0,0,1,0,1,1,6,1480,1480,1446,64,55,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,7.293,2,0,0,1,0,1,1,6,1132,1131,1096,61,50,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.33,2,0,0,1,0,1,1,6,992,991,981,54,43,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.834,2,0,0,1,0,1,1,6,962,962,950,64,54,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.824,2,0,0,1,0,1,1,6,927,927,891,64,55,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,7.776,2,0,0,1,0,1,1,6,1532,1531,1521,84,74,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.528,2,0,0,1,0,1,1,6,1534,1534,1523,65,55,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,7.753,2,0,0,1,0,1,1,6,1534,1533,1522,63,53,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,7.131,2,0,0,1,0,1,1,6,1328,1328,1296,64,55,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.196,2,0,0,1,0,1,1,6,1188,1188,1177,60,48,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.615,2,0,0,1,0,1,1,6,1003,1003,992,60,49,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.821,2,0,0,1,0,1,1,6,739,738,728,63,54,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,7.094,2,0,0,1,0,1,1,6,786,785,752,64,54,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.49,2,0,0,1,0,1,1,6,633,633,622,58,46,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.736,2,0,0,1,0,1,1,6,904,903,892,59,48,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.964,2,0,0,1,0,1,1,6,979,979,968,61,51,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.227,2,0,0,1,0,1,1,6,1120,1120,1085,63,53,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.892,2,0,0,1,0,1,1,6,1223,1223,1192,69,57,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.091,2,0,0,1,0,1,1,6,1221,1220,1209,76,65,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.754,2,0,0,1,0,1,1,6,679,679,668,62,51,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,7.247,2,0,0,1,0,1,1,6,1520,1519,1508,60,48,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.135,2,0,0,1,0,1,1,6,802,802,791,63,51,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.044,2,0,0,1,0,1,1,6,1438,1438,1403,64,54,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.514,2,0,0,1,0,1,1,6,783,783,749,57,45,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.47,2,0,0,1,0,1,1,6,1386,1386,1352,61,51,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,7.143,2,0,0,1,0,1,1,6,884,884,873,62,53,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,7.538,2,0,0,1,0,1,1,6,1444,1443,1433,63,53,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.101,2,0,0,1,0,1,1,6,1161,1161,1130,64,54,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.166,2,0,0,1,0,1,1,6,1463,1463,1432,62,53,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.544,2,0,0,1,0,1,1,6,1519,1519,1508,60,51,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,6.304,2,0,0,1,0,1,1,6,1253,1253,1221,65,55,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.872,2,0,0,1,0,1,1,6,1478,1478,1467,64,55,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.367,2,0,0,1,0,1,1,6,1158,1158,1146,61,51,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.751,2,0,0,1,0,1,1,6,887,886,876,59,50,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,3.925,2,0,0,1,0,1,1,6,657,657,622,65,56,0,0,0,0,0,0,27,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,7.006,2,0,0,1,0,1,1,6,1480,1480,1445,61,49,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.669,2,0,0,1,0,1,1,6,1151,1151,1140,63,53,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.998,2,0,0,1,0,1,1,6,1318,1318,1306,84,74,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,5.249,2,0,0,1,0,1,1,6,1544,1544,1509,57,46,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.683,2,0,0,1,0,1,1,6,1315,1315,1280,65,54,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,7.287,2,0,0,1,0,1,1,6,1472,1471,1461,65,55,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,normal,1,0,4.804,2,0,0,1,0,1,1,6,966,966,932,61,50,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,9.242,2,0,0,1,0,1,1,6,1169,1169,1157,64,54,0,0,0,0,0,0,34,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,9.622,2,0,0,1,0,1,1,6,1331,1330,1319,61,50,0,0,0,0,0,0,34,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,9.951,2,0,0,1,0,1,1,6,2906,2906,2869,61,52,0,0,0,0,0,0,41,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,9.462,2,0,0,1,0,1,1,6,1667,1667,1633,63,53,0,0,0,0,0,0,34,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,8.964,2,0,0,1,0,1,1,6,2648,2647,2635,61,51,0,0,0,0,0,0,41,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,8.046,2,0,0,1,0,1,1,6,2488,2488,2476,86,73,0,0,0,0,0,0,41,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,7.135,2,0,0,1,0,1,1,6,2134,2134,2101,62,51,0,0,0,0,0,0,37,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,6.544,2,0,0,1,0,1,1,6,1942,1942,1931,61,50,0,0,0,0,0,0,37,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,6.803,2,0,0,1,0,1,1,6,1483,1483,1472,61,51,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,7.83,2,0,0,1,0,1,1,6,1227,1227,1193,63,51,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,10.122,2,0,0,1,0,1,1,6,2039,2039,2003,66,55,0,0,0,0,0,0,41,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,8.351,2,0,0,1,0,1,1,6,1702,1701,1691,85,74,0,0,0,0,0,0,34,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,9.967,2,0,0,1,0,1,1,6,2924,2924,2912,65,54,0,0,0,0,0,0,41,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,7.511,2,0,0,1,0,1,1,6,1823,1823,1792,59,48,0,0,0,0,0,0,37,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,7.535,2,0,0,1,0,1,1,6,2415,2414,2402,65,55,0,0,0,0,0,0,37,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,7.078,2,0,0,1,0,1,1,6,1241,1241,1207,64,54,0,0,0,0,0,0,30,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,9.315,2,0,0,1,0,1,1,6,2835,2835,2792,63,52,0,0,0,0,0,0,41,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,7.954,2,0,0,1,0,1,1,6,3018,3018,3005,86,74,0,0,0,0,0,0,37,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,6.927,2,0,0,1,0,1,1,6,2409,2408,2396,56,45,0,0,0,0,0,0,37,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,7.845,2,0,0,1,0,1,1,6,2350,2350,2337,88,76,0,0,0,0,0,0,37,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,10.084,2,0,0,1,0,1,1,6,2281,2281,2246,86,73,0,0,0,0,0,0,41,Medium
landing_navigation,hidden_cta,tablet,slow,1,0,7.601,2,0,0,1,0,1,1,6,2862,2862,2850,64,54,0,0,0,0,0,0,37,Medium
